"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"dc9d83a4-5f5c-4056-b865-143f6a6f7001",-96.18166,38.4039,"2006-04-01",349.84,"meters",-96.18166,38.4039,TRUE
"dd4f0311-ab2b-4979-98fd-4fc841238bf7",-94.6549,38.416,"2005-05-17",275.73,"meters",-94.6549,38.416,TRUE
"dd54ddd4-b1c1-45fd-b091-ef7ea59bbe70",-79.76996,40.22924,"2010-04-27",251.36,"meters",-79.76996,40.22924,TRUE
"dda44dfa-fe45-49c7-9938-a147ac35c7f7",-80.108451,40.327924,"1900-05-11",274.09,"meters",-80.108451,40.327924,TRUE
"ddbada59-bf46-40f3-ae91-cb18a4b6dd12",-80.140991,40.27751,"1945-05-05",272.04,"meters",-80.140991,40.27751,TRUE
"de356447-7e0b-4654-b2aa-1a02a3771ca5",-92.393138,42.691125,"1997-05-24",297.73,"meters",-92.393138,42.691125,TRUE
"de4d6a4d-6ef1-427e-b6da-46ab9da94f48",-84.191607,39.758948,"1855-05-00",225.34,"meters",-84.191607,39.758948,TRUE
"de9217a8-7095-4bc9-810c-edb654b28aa3",-80.364841,40.511776,"1940-05-03",256.47,"meters",-80.364841,40.511776,TRUE
"df428b35-9ed9-4b92-b9f5-a9b00303f878",-89.86367743,43.37370903,"2019-05-20",360.51,"meters",-89.86367743,43.37370903,TRUE
"df49ae47-7f8a-4d60-9061-d45c64019186",-79.84533,41.8995,"1891-00-00",384.9,"meters",-79.84533,41.8995,TRUE
"df6eeedc-36d6-4137-9a3a-a4103c2488eb",-76.811752,39.060725,"1998-04-24",31.91,"meters",-76.811752,39.060725,TRUE
"df775b65-a649-442a-89c0-de9d7f69df4d",-90.5523,39.22811,"1976-04-10",170.94,"meters",-90.5523,39.22811,TRUE
"df7898b0-5eaa-4610-9d00-d98295a7e737",-80.103813,40.674098,"1914-05-16",310.57,"meters",-80.103813,40.674098,TRUE
"df834496-e1b6-4469-a55e-bd83000b868a",-76.969264,38.989679,"1973-04-22",21.04,"meters",-76.969264,38.989679,TRUE
"dfb4b72e-8314-459b-99a1-f86ce3e474bb",-92.489904,42.753349,"1956-06-11",283.58,"meters",-92.489904,42.753349,TRUE
"dffde850-be2d-473c-9158-cf162cb1d06a",-77.1767,38.9694,NA,29.14,"meters",-77.1767,38.9694,TRUE
"e051a520-7bbc-4f2d-a913-12a6d496ddc8",-80.3189,40.8454,"2019-05-25",236.67,"meters",-80.3189,40.8454,TRUE
"e19a78af-aa05-4322-88d2-050533278985",-91.545008,43.770015,"1962-05-08",206.33,"meters",-91.545008,43.770015,TRUE
"e1fc628a-7f42-4db0-bcdb-da72755c7dc2",-78.059449,39.994834,"1947-06-01",282.28,"meters",-78.059449,39.994834,TRUE
"e240851a-4226-4e2f-a85e-12a0d2e9fa10",-80.187312,40.561871,"1984-04-28",260.54,"meters",-80.187312,40.561871,TRUE
"e26663f4-a8e9-4d6c-9454-1948f8aa8adf",-88.258056,38.946944,"2006-04-05",153.8,"meters",-88.258056,38.946944,TRUE
"e38eb5d6-e9da-4e62-83bf-8f4da0714b9a",-90.630399,41.509404,"1891-04-27",175.66,"meters",-90.630399,41.509404,TRUE
"e3dd820e-8881-4705-97ff-e229a0ead81a",-76.379406,39.9301,"1891-04-25",86.27,"meters",-76.379406,39.9301,TRUE
"e4870726-6d90-41c3-8dcc-a9d008647c88",-87.696312,40.626416,"1895-04-16",202.04,"meters",-87.696312,40.626416,TRUE
"e4b3e636-fba8-4727-84fb-cfa256849f36",-76.719908,40.195,"1959-05-09",93.65,"meters",-76.719908,40.195,TRUE
