"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"0dff206c-fb5a-4c32-b61c-24e9942ce9c2",-95.20672,37.5681,"1975-06-17",269.15,"meters",-95.20672,37.5681,TRUE
"0e548e2b-17b4-4fa8-8069-c2d39a4c6bdc",-79.97492,41.42646,"1962-05-23",346.56,"meters",-79.97492,41.42646,TRUE
"0e610119-a9b4-4e80-9702-c105325c4d44",-80.449415,40.191678,"1940-05-23",271.95,"meters",-80.449415,40.191678,TRUE
"0e8b0428-3baf-4b0e-b66f-c2bb58adc9e7",-77.432422,40.811623,"1940-06-12",435.7,"meters",-77.432422,40.811623,TRUE
"0ec4eaa7-eef6-471f-bfc7-f8ab100d5235",-88.43334,42.59171,"1939-05-20",268.35,"meters",-88.43334,42.59171,TRUE
"0ee28504-3e9c-46cb-a461-c477a3d58984",-73.036,41.5583,"1919-05-25",101.13,"meters",-73.036,41.5583,TRUE
"0ee7c5fa-7ce8-47dc-be20-449155adf0b1",-94.8002,36.3726,"1979-04-21",266.19,"meters",-94.8002,36.3726,TRUE
"0f570443-4dfd-4903-a3ef-fbd73d53d6cc",-85.187726,39.284034,"1912-05-19",291.11,"meters",-85.187726,39.284034,TRUE
"0f64d978-9bcb-40b0-bf99-5bfbd1eaf6ce",-88.6607577816,32.4041161934,"1963-03-13",104.13,"meters",-88.6607577816,32.4041161934,TRUE
"0fcc164c-3704-4c5c-8bcf-93d67ca5fd67",-74.210814,40.527988,"1905-06-18",7.74,"meters",-74.210814,40.527988,TRUE
"0fe32950-5f18-458c-94e7-13f1268c1aa0",-72.97802,43.624,"1888-05-00",187.68,"meters",-72.97802,43.624,TRUE
"0ff7e3c2-df38-4ca2-ab22-f520c60f9738",-95.181659,32.216528,"1985-03-15",114.58,"meters",-95.181659,32.216528,TRUE
"10814cf6-5ed9-4672-b76a-56498c79aed8",-76.677425,39.389615,"1992-05-02",109.47,"meters",-76.677425,39.389615,TRUE
"109a31ba-a7f4-4b01-9b73-acb96746b5f9",-77.0528,38.9253,NA,54.38,"meters",-77.0528,38.9253,TRUE
"10d29da2-39df-4f94-9d97-f8738260a3d3",-77.569356,40.018907,"1946-05-11",218.07,"meters",-77.569356,40.018907,TRUE
"11331de2-59b7-490a-b4c2-a5015790facc",-87.84618,41.0448,"2004-05-13",187.19,"meters",-87.84618,41.0448,TRUE
"1163e90c-4d36-4207-8a1e-72074d595963",-75.490503,40.62819,"1899-05-09",83.15,"meters",-75.490503,40.62819,TRUE
"119d6744-0fbb-4bd6-a80c-f716dbaa1355",-75.310465,39.747614,"1892-05-15",11.81,"meters",-75.310465,39.747614,TRUE
"11c14dbf-c483-447f-87af-8cdb4b114b04",-94.6461111,37.0525,"1971-04-24",270.31,"meters",-94.6461111,37.0525,TRUE
"11c95821-016d-4afc-b146-6a86c72d8a14",-75.8532,40.606452,"1952-06-19",152.22,"meters",-75.8532,40.606452,TRUE
"11e79e5c-1d24-4651-968f-3df841c997ba",-92.853924,35.262358,"2005-04-11",91.36,"meters",-92.853924,35.262358,TRUE
"11edbbc9-4f1b-4743-9413-4f13f12793ec",-80.3890707683,37.1739860868,"1978-06-28",598.22,"meters",-80.3890707683,37.1739860868,TRUE
"12065bb9-4d70-4a6c-94dd-306ca875330b",-87.630468,38.587596,"2021-04-17",125.71,"meters",-87.630468,38.587596,TRUE
"1256dc54-7c14-45c8-801e-642584bbcc9a",-76.830555,38.918186,"1994-04-29",46.44,"meters",-76.830555,38.918186,TRUE
"1283e09c-ceb5-4362-a201-416aaa5ef157",-73.21203,42.79188,NA,394.93,"meters",-73.21203,42.79188,TRUE
"129eedb4-61b4-476f-8bed-66c100a1ddb6",-80.199781,40.538123,"1901-06-03",224.58,"meters",-80.199781,40.538123,TRUE
"12ca402c-0b12-40f3-a92c-aff7764f48f7",-77.347785,40.712199,"1939-06-21",224.86,"meters",-77.347785,40.712199,TRUE
"12d52f6f-e2f2-4267-9130-48b440578501",-88.790069,39.333951,"1971-05-07",175.07,"meters",-88.790069,39.333951,TRUE
"13012b22-54c9-4b71-ac63-93fdad73d7d4",-90.792273,41.774718,"1928-06-06",226.06,"meters",-90.792273,41.774718,TRUE
"130265cf-db8d-4497-8535-ed9aa500e77c",-72.717,41.367,"1906-05",58.38,"meters",-72.717,41.367,TRUE
"134254a8-8f94-4f19-8f50-8e9cfd61aaf7",-79.69583,40.39583,"1996-05-17",317.48,"meters",-79.69583,40.39583,TRUE
"1378c727-4a3a-4e17-b45e-6ddeae0f88df",-89.588986,40.693649,"1975-05-24",152.97,"meters",-89.588986,40.693649,TRUE
