"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"16ead3ba-784b-4d91-bb1d-53c0e5310289",-90.474932,41.524033,"1895-04-22",171,"meters",-90.474932,41.524033,TRUE
"16f4539c-a93c-40c7-807b-14215a530c22",-78.931177,41.969015,"1950-06-21",404.42,"meters",-78.931177,41.969015,TRUE
"177bb938-c1f5-431b-a295-2de5921e3f37",-89.30756612,45.41287238,"2010-05-04",535.19,"meters",-89.30756612,45.41287238,TRUE
"177d4d0d-2beb-4ddc-b984-1546df07709d",-91.248085,36.295942,"1980-03-27",117.17,"meters",-91.248085,36.295942,TRUE
"17c759c8-97f1-4c3f-a88f-0fc27afa1848",-85.2158868227,30.7958063705,"1960-02-27",24.3,"meters",-85.2158868227,30.7958063705,TRUE
"17c79f54-b409-4aa1-a3d3-549fdeca51c1",-85.154471,39.99482,"1931-05-06",345.27,"meters",-85.154471,39.99482,TRUE
"17c86204-173f-4ed8-97a6-6c3ff065de5e",-76.995799,39.57536,"1929-04-01",219.34,"meters",-76.995799,39.57536,TRUE
"17e7b7cc-97c5-4c4c-b4d0-8195547467e1",-72.1603,41.993,"2006-05-02",296.04,"meters",-72.1603,41.993,TRUE
"17f854f5-5bfc-4e78-8ad4-86defb6178ef",-72.6348152,42.4398117,"1932-05-14",88.17,"meters",-72.6348152,42.4398117,TRUE
"1810d30d-84d0-4db1-8770-43897e29f2f3",-86.126713,39.97916,"1911-04-30",254.23,"meters",-86.126713,39.97916,TRUE
"181a00a3-e421-4c64-a60a-a53f4f7b1105",-85.992322,40.477771,"1936-05-15",255.46,"meters",-85.992322,40.477771,TRUE
"181d931b-30a8-4645-a8ca-9a314bb263a2",-72.61441,42.86187,"1973-00-00",175.17,"meters",-72.61441,42.86187,TRUE
"182353eb-4031-4a8d-8e79-4d7f6e0c3fd4",-90.882574,41.46884,"1932-08-04",215.47,"meters",-90.882574,41.46884,TRUE
"1835692a-fe45-4414-bfb6-52d77daf0ca9",-79.456816,40.533894,"1901-05-08",255.39,"meters",-79.456816,40.533894,TRUE
"186daa83-88e6-495f-8e6b-c4ebd50ab57a",-72.88,41.6049,"1899-05-26",44.35,"meters",-72.88,41.6049,TRUE
"18a63ff3-0bd6-4f14-ac25-cde87094b719",-92.394032,42.693258,"1956-04-20",291.56,"meters",-92.394032,42.693258,TRUE
"18b7b15c-4466-4e2d-813c-1ad20963ebdb",-79.9232925,39.9288019,"2007-03-29",243.22,"meters",-79.9232925,39.9288019,TRUE
"19108351-310e-4244-9b61-3af7f54d70db",-72.717,41.367,"1904-04-17",58.38,"meters",-72.717,41.367,TRUE
"19383cf2-0057-4eea-800e-26c81bac798c",-80.26754,40.17846,"1888-04-19",307.88,"meters",-80.26754,40.17846,TRUE
"19619353-d3d1-43bd-922a-70bc2b145726",-78.982507,36.056634,"1962-03-24",106.94,"meters",-78.982507,36.056634,TRUE
"19a9b26c-73b4-43e3-b71c-4ee5d6f986bb",-83.74886,42.279128,NA,255.88,"meters",-83.74886,42.279128,TRUE
"19ab4062-20e2-4d51-a514-d42b39cebcee",-82.613673,41.174365,"1909-08-19",257.29,"meters",-82.613673,41.174365,TRUE
"19ac19fb-233f-4951-b1d0-a34355484b9e",-75.376704,39.727686,"1934-06-01",-0.19,"meters",-75.376704,39.727686,TRUE
"1a29babd-6e6f-4416-9a57-4ef4ace66839",-73.1931,41.7413,"1903-04",295.18,"meters",-73.1931,41.7413,TRUE
"1a31b7cb-a753-4972-aaea-ed79a4ee1896",-84.757998,39.562401,"1940-04-25",300.7,"meters",-84.757998,39.562401,TRUE
"1a535da2-0b16-486d-82bb-0e44eb24061a",-79.51993,40.56348,"2017-05-08",300.46,"meters",-79.51993,40.56348,TRUE
"1a6d0472-eae7-404d-862c-6c1e4ae9791c",-72.7005,41.3348,"1984-04-25",38.35,"meters",-72.7005,41.3348,TRUE
"1a9206d7-6d80-414c-8513-0ef092bacfa1",-76.193377,40.039298,"1934-04-08",97.8,"meters",-76.193377,40.039298,TRUE
"1a938e85-64db-4227-a877-cdcb0bc8054c",-80.00697222222,40.2055,"2005-04-18",276.9,"meters",-80.00697222222,40.2055,TRUE
"1aa35aaf-70b5-49a3-abed-f1152f221fcc",-84.8372392615,32.0788890945,"1987-03-31",133.45,"meters",-84.8372392615,32.0788890945,TRUE
"1aa4419e-3029-41fa-a19e-a2b8df16de84",-72.31881,43.7521,"1891-05-00",327.75,"meters",-72.31881,43.7521,TRUE
"1ab4c834-7882-4bf7-8b3c-995cb65be2c3",-88.49253637,45.92885154,"2010-08-05",463.32,"meters",-88.49253637,45.92885154,TRUE
"1ad1c3da-ec4f-4677-97a7-5705ada0a74e",-88.8,34.707,"1980-05-08",178.13,"meters",-88.8,34.707,TRUE
