"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"47c54149-6c77-4ce6-9c59-5a6b7191ed64",-79.764237,40.289308,"1968-05-12",244.84,"meters",-79.764237,40.289308,TRUE
"485e9dbd-8724-4610-9468-d3ba8294743f",-80.472464,40.794681,"1986-05-10",267.92,"meters",-80.472464,40.794681,TRUE
"4881ed98-aea8-403a-be67-e7de5f688d8e",-81.939774,38.532704,"1988-05-27",164.77,"meters",-81.939774,38.532704,TRUE
"4884f1b2-e676-4612-b64f-c0979acf38c8",-80.248244,40.189401,"1869-00-00",343.1,"meters",-80.248244,40.189401,TRUE
"4987b662-3a4a-425c-ae6c-614d5f87eb5d",-79.749491,40.500346,"1936-00-00",348.17,"meters",-79.749491,40.500346,TRUE
"49d961e1-8c5e-4230-b44e-dfb93207aa25",-80.614795,41.024226,"1946-04-30",317.81,"meters",-80.614795,41.024226,TRUE
"4a35337d-2adf-44f8-bbcd-cef6f56cbf8e",-86.10277,40.660318,"1935-05-29",249.53,"meters",-86.10277,40.660318,TRUE
"4b075658-f50c-4aa9-9a2c-d376ac79b487",-94.652,38.41,"2005-05-26",262.18,"meters",-94.652,38.41,TRUE
"4b2daf91-6e27-4dc6-937a-ec16aed9087d",12.87652,55.88197,NA,NA,"meters",12.87652,55.88197,TRUE
"4e748b09-6f58-4da2-bbdd-780c07f664fa",-89.219334,37.621084,"1983-05-04",166.47,"meters",-89.219334,37.621084,TRUE
"4ecd2796-4e9d-45af-b7bb-8cae8ff4a7dd",-89.082103,37.638939,"1980-04-26",162.74,"meters",-89.082103,37.638939,TRUE
"52cf5a1c-e99c-49d0-b5b3-a7fe2e63b63e",-79.774758,40.308571,"1966-05-13",259.67,"meters",-79.774758,40.308571,TRUE
"52e50cdb-285e-4c40-a5bf-e58f02ea377b",-82.355792,36.60411,"1979-05-06",473.68,"meters",-82.355792,36.60411,TRUE
"5373ac2d-13bf-4b46-a76c-d60bd6de0aa2",-80.11025,40.330187,"1925-00-00",253.97,"meters",-80.11025,40.330187,TRUE
"575715d2-013c-425f-8a4a-a8979f3b5b94",-80.126823,40.04529,"1950-05-11",333.75,"meters",-80.126823,40.04529,TRUE
"5807b7b4-adde-47b4-80e9-77a07604cb91",-80.85675,40.900892,"1900-05-00",373.78,"meters",-80.85675,40.900892,TRUE
"5a428d2f-79b6-419e-9a84-a79d24d508bd",-94.788704,38.584694,"1996-05-02",270.15,"meters",-94.788704,38.584694,TRUE
"5c57e88f-53fb-42a9-bc10-a72d1e4bdab2",-79.7888888889,40.2561111111,"1992-04-28",241.66,"meters",-79.7888888889,40.2561111111,TRUE
"5c74e735-dab6-4d52-9c67-cce30e77f02a",-85.528917,40.457442,"1915-05-22",248.74,"meters",-85.528917,40.457442,TRUE
"5d15a462-841c-4829-a7d2-974a57cd8932",-80.347009,41.003672,"1954-00-00",257.55,"meters",-80.347009,41.003672,TRUE
"5f79880f-62ba-4396-b18b-24a96aadfb65",-79.69583,40.39583,"1996-05-17",317.48,"meters",-79.69583,40.39583,TRUE
"5f957738-edf7-4ef8-9ae0-e6ae54063dbd",-94.519839,38.996094,"1966-04-27",240.88,"meters",-94.519839,38.996094,TRUE
"6026c2fc-8e46-4c48-b60a-85f7bc0a143a",-80.066327,39.963771,"1940-06-03",278.93,"meters",-80.066327,39.963771,TRUE
"623a42a9-a5c3-43a9-a618-322d6a56f9ae",-86.230964,36.529879,"1975-04-21",227.88,"meters",-86.230964,36.529879,TRUE
"6404014b-3db1-4f4c-a774-6603f39c9e24",-89.811847,40.928203,"1894-05-09",233.11,"meters",-89.811847,40.928203,TRUE
"65cc9234-9311-4a2d-a7d6-29198f695963",-85.668086,42.96336,"1897-05-10",194.64,"meters",-85.668086,42.96336,TRUE
"682bbbd7-bd8e-4d73-a5f9-66e8297007d9",-89.086557,38.815586,"1971-05-07",154.93,"meters",-89.086557,38.815586,TRUE
"686076d4-c9fe-4287-bf99-7f6e8b9da3e7",-87.978865,38.204346,"1917-05-07",112.41,"meters",-87.978865,38.204346,TRUE
"69648724-9b98-4015-8568-ac00b4be44c0",-87.883399,42.033362,"1888-05-08",192.55,"meters",-87.883399,42.033362,TRUE
"69ec57b7-0be4-4061-8abc-f2124b768d2d",-80.576119,39.76272,"1988-04-20",254.12,"meters",-80.576119,39.76272,TRUE
"6b9a38a7-f57f-40de-9ec8-e220b1aaba94",-79.915,39.905,"2006-05-12",348.84,"meters",-79.915,39.905,TRUE
