"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"1f96f724-306f-4e7e-a369-5fc2763f6d90",-71.28375,42.30358,NA,40.87,"meters",-71.28375,42.30358,TRUE
"205ccdb4-7bfb-4e01-9a0e-84123e09c587",-72.88,41.605,"1897-04-25/1897-05-14",44.11,"meters",-72.88,41.605,TRUE
"2060afef-7fbb-48f7-aa5d-1a32e69f6dbf",-97.237559,45.739275,"1960-05-28",576.05,"meters",-97.237559,45.739275,TRUE
"2072b0b4-6f67-4ad7-9457-90d0ed1ee41c",-80.113513,40.922838,"1962-05-03",381.76,"meters",-80.113513,40.922838,TRUE
"20783ad4-ec77-4274-8535-a441d03974b9",-75.129894,40.310106,"1873-05-10",126.96,"meters",-75.129894,40.310106,TRUE
"218c1338-0d4b-45a7-bd3a-8911cdf1ba1e",-79.218153,39.79475,"1950-05-27",775.56,"meters",-79.218153,39.79475,TRUE
"21990cc4-ab70-4573-a9a2-29afd211b839",-79.268381,41.810247,"1955-05-07",478.11,"meters",-79.268381,41.810247,TRUE
"22616975-abf6-4137-8622-769fbb71da9d",-79.450842,40.4306,"1938-04-26",280.76,"meters",-79.450842,40.4306,TRUE
"22eff8d3-1741-4fd2-b17d-1712cd6587ff",-75.490503,40.62819,"1899-05-09",83.15,"meters",-75.490503,40.62819,TRUE
"23068417-ce8b-4034-8df0-e0f95ad04c32",-80.289241,40.871772,"1900-07-24",347.07,"meters",-80.289241,40.871772,TRUE
"23cdfb6a-84d0-4067-95d5-adb5b393b2b6",-78.897389,40.661757,"2008-05-08",444.92,"meters",-78.897389,40.661757,TRUE
"24ac76e3-424a-4160-a37e-c44f87f92435",-79.52062,40.56311,"2017-05-08",293.71,"meters",-79.52062,40.56311,TRUE
"24f95c2c-e349-42c8-bbaf-d7fbd940d45f",-88.074788,41.801141,"1917-04-01/1917-04-30",205.06,"meters",-88.074788,41.801141,TRUE
"25c4ca85-81ff-4c70-9c33-a6583656a354",-92.564903,46.656716,"1996-05-30",370.97,"meters",-92.564903,46.656716,TRUE
"265a88b8-3e84-4ac3-8fe1-93bc1965004c",-74.098333,40.585278,"1987-04-23",1.41,"meters",-74.098333,40.585278,TRUE
"26690f67-f64c-4081-9490-9fd1f930df2c",-75.762692,40.701507,"1965-05-01",202.54,"meters",-75.762692,40.701507,TRUE
"26c023a0-6998-445e-aee4-3b63b33bbf53",-76.89689,39.449507,"1992-05-05",177.49,"meters",-76.89689,39.449507,TRUE
"275a3dfe-bcb9-49b8-8f61-b8950dd60c5e",-79.454041,39.975328,"1982-05-01",379.33,"meters",-79.454041,39.975328,TRUE
"27abec95-319b-428e-8d2e-b122886956fc",-72.403698,42.3931446,"1929-05-18",343.58,"meters",-72.403698,42.3931446,TRUE
"27bb3251-836f-4893-932b-3e1a4a887fe9",-89.5394,44.5211,"2015-04-30",326,"meters",-89.5394,44.5211,TRUE
"27d20095-313b-42d5-9206-d9b1545d1d96",-72.7944,41.5367,"1970-05-07",50.61,"meters",-72.7944,41.5367,TRUE
"288e4f6c-0957-41e0-ae23-799e32f4fc00",-78.89004,40.03568,"1995-05-13",748.48,"meters",-78.89004,40.03568,TRUE
"28b0cdf7-ba1c-4d9c-ba92-d40bcc70ff4d",-92.10529,47.997931,"2013-06-19",455.16,"meters",-92.10529,47.997931,TRUE
