"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"eea3b253-0f9b-46b3-8288-029491c91523",-85.2158868227,30.7958063705,"1957-02-09",24.3,"meters",-85.2158868227,30.7958063705,TRUE
"ef83425e-a2da-40c3-8b38-31d355461e8c",-93.47,45,"1890-06-00",297.99,"meters",-93.47,45,TRUE
"f065f8fc-f5f0-4489-b501-d216850a3d23",-92.90171,45.617688,"1980-05-15",242.36,"meters",-92.90171,45.617688,TRUE
"f1318b1b-1d0a-4c34-8ed7-974ba0bd7e10",-89.34077929,45.00441482,"1974-05-11",411.12,"meters",-89.34077929,45.00441482,TRUE
"f1b2b932-2e21-4f8d-a26a-599af12494f0",-85.32506,38.740031,"1934-04-07",229.38,"meters",-85.32506,38.740031,TRUE
"f1ce8dc7-1dea-4855-bd94-345ee5fd3ebd",-85.882881,39.720314,"1912-04-24",241.47,"meters",-85.882881,39.720314,TRUE
"f1fb3ab7-49f3-4168-b452-db08900634bd",-90.950134,40.230045,"1842-00-00",201.94,"meters",-90.950134,40.230045,TRUE
"f275850d-8c48-4601-9166-8e3b9b5dbbde",-95.08088,37.03729,"1969-04-11",237.25,"meters",-95.08088,37.03729,TRUE
"f27daeda-10b2-45c9-8d0d-be8dc862fe71",-95.61967,38.0772,"1969-04-20",299.87,"meters",-95.61967,38.0772,TRUE
"f2ed09a8-5239-4d5b-9b77-6c9d5c7e5d37",-95.82639,37.49039,"1972-04-09",285.71,"meters",-95.82639,37.49039,TRUE
"f31e066f-67ee-47a4-8c18-f787f20b3316",-95.018345,37.047515,"2016-04-06",240.67,"meters",-95.018345,37.047515,TRUE
"f3bbb706-4a94-414d-b088-82f74ddac403",-95.593937,39.473318,"1956-05-14",289.84,"meters",-95.593937,39.473318,TRUE
"f40d9365-debd-41ca-9c21-723fb0e695d8",-88.09,43.17,"1986-04-26",236.05,"meters",-88.09,43.17,TRUE
"f4d49d90-3f49-48e4-bfaa-07b88c07a474",-91.4008000738,37.1590815618,"1963-04-05",195.4,"meters",-91.4008000738,37.1590815618,TRUE
