taxon.name	variable	type	covariate	posterior.prob.neg.slope	standard.linear.model	in.95CI	mean	median	sd	mad	q2.5	q97.5	rhat	ess_bulk	ess_tail
Dicentra_cucullaria	slope	first onset (Ok1): N=500	Year	1	NA	NA	-0.0966196675	-0.0965506	0.0119488355453011	0.01193374392	-0.1206635	-0.0731855	1.00034790417175	5029.37532869017	3122.17551172409
Dicentra_cucullaria	slope	first onset (Ok1): N=500	AnnualMonthlyAverageTemp	0	NA	NA	3.5818547925	3.571235	0.654915841253583	0.65078727	2.2583295	4.85104125	1.00163926681907	1666.04482173278	2214.67295956834
Dicentra_cucullaria	slope	first onset (Ok1): N=500	FirstQuarterMonthlyAverageTemp	1	NA	NA	-1.15659105175	-1.15629	0.276843877853265	0.2852841159	-1.695156	-0.616011475	1.00151871035955	2800.09662151612	3079.58898150604
Dicentra_cucullaria	slope	last cessation (CkN): N=500	SpringMonthlyAverageTemp	1	NA	NA	-2.63093999	-2.63123	0.402567509165927	0.400457673	-3.4076245	-1.8337445	1.00115997711164	4435.13863825927	3064.76721049187
Dicentra_cucullaria	slope	last cessation (CkN): N=500	Latitude	0.34925	NA	NA	0.120461048641925	0.112009	0.306134101121332	0.30260125455	-0.483083775	0.725572875	1.00066553457284	4533.70015545508	3329.80504962283
Dicentra_cucullaria	slope	last cessation (CkN): N=500	Elevation	0.0025	NA	NA	0.0070678695486025	0.007010985	0.00252029931063254	0.002560035072	0.002278413	0.0120425775	1.00111964342717	3882.98500353216	3048.44890098687
Dicentra_cucullaria	slope	last cessation (CkN): N=500	Year	1	NA	NA	-0.0481002979275	-0.0479046	0.0128111865924762	0.01306496772	-0.0732400625	-0.0235149875	1.00049494739273	6202.15539456121	3148.64619315602
Dicentra_cucullaria	slope	last cessation (CkN): N=500	AnnualMonthlyAverageTemp	0.00725	NA	NA	1.7784907035545	1.780395	0.709884059275249	0.705984468	0.4081749	3.166482	1.00163204926945	2688.85887857591	3037.52862789459
Dicentra_cucullaria	slope	last cessation (CkN): N=500	FirstQuarterMonthlyAverageTemp	1	NA	NA	-1.9851476745	-1.98483	0.298525658158416	0.305719533	-2.56225825	-1.4140055	1.00103860008103	3848.64131722846	3011.48458612388
Dicentra_cucullaria	sigma	NA	NA	NA	NA	NA	7.93348827	7.92452	0.346506326615624	0.352087848	7.28237925	8.630564	1.00053076795606	4300.51145282741	3062.19687207644
