taxon.name	variable	type	covariate	posterior.prob.neg.slope	standard.linear.model	in.95CI	mean	median	sd	mad	q2.5	q97.5	rhat	ess_bulk	ess_tail
Podophyllum_peltatum	slope	first onset (Ok1): N=500	SpringMonthlyAverageTemp	1	NA	NA	-3.216003595	-3.213705	0.335554005114025	0.333629478	-3.86837325	-2.5682585	1.00015202574555	3062.71828809322	2782.18369404945
Podophyllum_peltatum	slope	first onset (Ok1): N=500	Latitude	0.00025	NA	NA	1.25844685725	1.250045	0.374508126078426	0.368455752	0.518938575	1.9977625	1.00232662944864	2701.04937774966	2863.06416030498
Podophyllum_peltatum	slope	first onset (Ok1): N=500	Elevation	0	NA	NA	0.0127369108425	0.0126981	0.00303258444835953	0.00306416355	0.00688731225	0.0185809975	1.00068472239556	3019.01381205946	3237.76959246359
Podophyllum_peltatum	slope	first onset (Ok1): N=500	Year	0.99975	NA	NA	-0.03475526725275	-0.0347118	0.0104132116411118	0.01034165391	-0.055226395	-0.0145124525	1.00059393974365	3980.2526603308	3080.41209365219
Podophyllum_peltatum	slope	first onset (Ok1): N=500	AnnualMonthlyAverageTemp	0.26325	NA	NA	0.39028248877225	0.389487	0.590420118589392	0.60713989665	-0.74227125	1.56060325	1.00142508296354	2184.05593881308	2076.21185791409
Podophyllum_peltatum	slope	first onset (Ok1): N=500	FirstQuarterMonthlyAverageTemp	0.99975	NA	NA	-0.8124463153275	-0.8140845	0.237773272301282	0.2323693806	-1.289592	-0.341760275	1.00142005252884	3347.91654690562	2712.39762992562
Podophyllum_peltatum	slope	last cessation (CkN): N=500	SpringMonthlyAverageTemp	1	NA	NA	-3.74707816	-3.754775	0.357839497981628	0.372184491	-4.4499505	-3.04775075	1.00075607661473	4119.94410751235	2948.64095176504
Podophyllum_peltatum	slope	last cessation (CkN): N=500	Latitude	0.051	NA	NA	0.6298880594035	0.6259485	0.385365405382532	0.3827131749	-0.116104425	1.38614925	1.00101205774963	3503.81883927248	2863.19873583094
Podophyllum_peltatum	slope	last cessation (CkN): N=500	Elevation	0.01925	NA	NA	0.006584161993825	0.006621465	0.00313123731332567	0.003144616839	0.0004300363	0.012767325	1.00072399831398	3421.72395622436	3074.29899108581
Podophyllum_peltatum	slope	last cessation (CkN): N=500	Year	0.99675	NA	NA	-0.02897174516375	-0.02882085	0.0107586940405599	0.0106383963	-0.05070443	-0.00838461549999999	1.00136023717534	4524.14949214373	3332.55967697476
Podophyllum_peltatum	slope	last cessation (CkN): N=500	AnnualMonthlyAverageTemp	0.7215	NA	NA	-0.34575590700775	-0.353156	0.606906098028057	0.60558516816	-1.531781	0.81195465	1.00069371472928	2650.74952286591	2662.69865201588
Podophyllum_peltatum	slope	last cessation (CkN): N=500	FirstQuarterMonthlyAverageTemp	0.6335	NA	NA	-0.084150471505325	-0.0845846	0.24546123553108	0.23405050074	-0.568042125	0.405850025	1.00204483786266	3897.46284739241	2661.47030943835
Podophyllum_peltatum	sigma	NA	NA	NA	NA	NA	6.9126023525	6.90538	0.257957085012542	0.263895387	6.4364075	7.413547	1.00115184530022	3728.01227255167	3274.30730468788
